"chamber","month","year","leaf","type","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","xsi","Delta","Ci.Ca","gm","gm.bar.1.","id","temp","ID","drydown","Cc"
"ch09","Jan",2014,"shade","high",21.59729438,0.3081282,241.5274154,5.131888554,1.800215637,30.08039665,"13:59:40",10.18714679,0.647,0.25877423,0.256,"u","ambient","shade-high","control",158.067426435875
"ch09","Jan",2014,"shade","high",21.6042737,0.306206209,240.8364073,5.088035967,1.795509617,29.9363327,"14:01:00",10.11571842,0.646,0.298323184,0.296,"u","ambient","shade-high","control",168.417383708458
"ch09","Feb",2014,"shade","high",17.15247162,0.247947067,255.8894,3.56556864,1.538547244,27.21953392,"12.94948627",13.87041783,0.668564316,0.254749318,0.251591771,"o","ambient","shade-high","control",188.558614761156
"ch09","Feb",2014,"shade","high",17.30093964,0.257460706,259.0013,3.56294668,1.485438007,26.99111748,"12.76545923",13.7659004,0.677095439,0.240140943,0.237173309,"o","ambient","shade-high","control",186.956360791112
"ch09","Feb",2014,"shade","high",17.29270831,0.260570958,260.3303,3.543250863,1.461464564,26.7872715,"12.66948691",13.59431946,0.680785686,0.227354534,0.224552324,"o","ambient","shade-high","control",184.269761396446
"ch09","Mar",2014,"shade","high",21.42087054,0.302788351,244.3905169,3.527916812,1.277883893,24.26173019,"10.13479137",12.11148854,0.653085914,0.235959375,0.232442571,"h","ambient","shade-high","control",153.608489103902
"ch09","Mar",2014,"shade","high",21.42703655,0.308062421,246.4758596,3.466819907,1.236707467,23.97831917,"10.12354972",11.71077109,0.658663903,0.217503238,0.214261799,"h","ambient","shade-high","control",147.962215633008
"ch09","Mar",2014,"shade","high",21.42293584,0.312827976,248.2757669,3.459509366,1.217270848,23.85552216,"10.08976261",11.71725418,0.663471624,0.213958426,0.210773063,"h","ambient","shade-high","control",148.149138374513
"ch09","Feb",2014,"shade","high",17.44756484,0.248988655,254.4944,3.476479759,1.495,26.86668205,"12.92465519",15.47328568,0.665031105,0.405809033,0.40077866,"o","ambient","shade-high","control",211.499879372856
"ch09","Oct",2013,"shade","high",17.21968742,0.188017503,201.1705133,2.881194866,1.612808036,23.78240013,"12.01927098",12.54712961,0.553690435,0.335045604,0.332184608,"ii","ambient","shade-high","control",149.775457777946
"ch09","Oct",2013,"shade","high",17.42819602,0.19291344,202.9243423,2.891526303,1.580536398,23.59614944,"11.90774061",11.09664064,0.558927329,0.239619063,0.237543026,"ii","ambient","shade-high","control",130.191414452769
"ch09","Jan",2014,"shade","high",21.01867317,0.291790021,239.0777017,5.200644918,1.915119802,30.60555077,"13:55:40",10.29670235,0.639,0.265594601,0.263,"u","ambient","shade-high","control",159.939522343711
"ch09","Jan",2014,"shade","high",21.24480085,0.293467289,238.1520176,5.196746607,1.903925188,30.56024742,"13:57:00",10.16100177,0.637,0.315135335,0.312,"u","ambient","shade-high","control",170.737169150841
"ch09","Jan",2014,"shade","high",21.44748482,0.298029513,238.5946811,5.180909692,1.872108997,30.42021751,"13:58:20",10.21605605,0.639,0.266366527,0.264,"u","ambient","shade-high","control",158.075987322835
"ch09","Feb",2014,"shade","high",17.2808335,0.26133818,260.5708,3.616590413,1.48743443,26.97149277,"12.5670356",14.13330467,0.681435672,0.253791629,0.25064448,"o","ambient","shade-high","control",192.480163724522
"ch10","Oct",2013,"shade","high",12.80308597,0.115630946,177.8911114,2.647948561,2.343321935,29.74418259,"15.96660753",9.885132916,0.47866048,0.219006116,0.216085211,"jj","elevated","shade-high","control",119.431164235785
"ch10","Apr",2014,"shade","high",15.11766401,0.227018682,262.5927231,2.142076058,1.01700151,19.94054413,"14.17668324",15.95548285,0.68808444,0.287969539,0.283339738,"f","elevated","shade-high","control",210.095281660543
"ch10","Oct",2013,"shade","high",12.81528122,0.115646546,177.8612117,2.615374745,2.314949156,29.56111908,"15.96509268",11.31574559,0.478592171,0.334814302,0.330341739,"jj","elevated","shade-high","control",139.585423767858
"ch10","Oct",2013,"shade","high",12.84534412,0.115685468,177.5816086,2.595942631,2.297231143,29.43506813,"15.93346129",11.38113776,0.477831844,0.344961048,0.340391888,"jj","elevated","shade-high","control",140.344522863874
"ch10","Apr",2014,"shade","high",15.04925016,0.22159488,260.6748494,2.079488884,1.009925604,19.87582207,"14.01181782",15.82840513,0.682857993,0.286274341,0.281616027,"f","elevated","shade-high","control",208.105519897989
"ch10","Apr",2014,"shade","high",15.08507985,0.224650131,261.7983536,2.109714984,1.011654577,19.89081955,"14.12101659",15.93132241,0.685918061,0.289354235,0.284648945,"f","elevated","shade-high","control",209.664747019125
"ch10","Oct",2013,"shade","high",12.71454049,0.11762499,181.8829735,2.733468282,2.377975995,30.02750206,"15.85579343",10.64911678,0.489430358,0.250014968,0.24671814,"jj","elevated","shade-high","control",131.027856337575
"ch10","Oct",2013,"shade","high",12.88819864,0.116997031,178.4511422,2.699041122,2.361042815,29.89667511,"15.81390485",12.57239835,0.480446229,0.62285229,0.614550383,"jj","elevated","shade-high","control",157.758918944306
"ch10","Apr",2014,"shade","high",15.28192798,0.248603228,270.7320552,2.193425972,0.957647741,19.82619858,"14.28818763",13.48555069,0.709826635,0.160110715,0.157517727,"f","elevated","shade-high","control",175.286050977234
"ch10","Apr",2014,"shade","high",15.15650593,0.21549466,256.4553076,2.093930023,1.043301963,20.22199249,"14.06548981",15.34451164,0.672083641,0.272853354,0.268410447,"f","elevated","shade-high","control",200.907132333663
"ch10","Apr",2014,"shade","high",15.12823766,0.218472761,258.3277036,2.073464923,1.020273545,19.98760605,"13.94701793",15.7739582,0.676964956,0.295259251,0.2904444,"f","elevated","shade-high","control",207.090570102022
"ch10","Jan",2014,"shade","high",18.43267482,0.310951406,269.5786678,3.666742926,1.298586184,24.72108841,"9:57:00",11.6589477,0.709,0.187382992,0.184,"x","elevated","shade-high","control",171.209682315981
"ch10","Dec",2013,"shade","high",18.7860709,0.312629108,246.6644123,4.302734338,1.487411713,27.61837578,"10.77010946",13.66491094,0.686760516,0.255535658,0.254712282,"y","elevated","shade-high","control",173.147976092886
"ch10","Dec",2013,"shade","high",18.95219006,0.317937064,247.4161681,4.225869617,1.439395181,27.36614037,"10.71922903",14.25720474,0.689180238,0.285166015,0.284232553,"y","elevated","shade-high","control",180.955969257582
"ch10","Feb",2014,"shade","high",19.68075338,0.367624006,275.0617,4.737275125,1.421,30.05030251,"10.86224443",14.90628566,0.728280269,0.282634134,0.279258223,"o","elevated","shade-high","control",205.428378994265
"ch10","Jan",2014,"shade","high",18.54295246,0.316314033,270.6267449,3.607474273,1.258590559,24.41397095,"9:59:00",11.62737003,0.712,0.204309907,0.201,"x","elevated","shade-high","control",179.867795751244
"ch10","Jan",2014,"shade","high",18.60171414,0.325486446,273.2338786,3.505423599,1.192787007,23.87032318,"10:01:00",11.57337284,0.719,0.245160772,0.241,"x","elevated","shade-high","control",197.35830524359
"ch10","Jan",2014,"shade","high",18.57604693,0.329634243,274.6847987,3.472668462,1.168598042,23.66827011,"10:03:00",11.59824328,0.723,0.218600208,0.215,"x","elevated","shade-high","control",189.707537699407
"ch10","Jan",2014,"shade","high",18.54014292,0.343144088,278.5302042,3.56817486,1.158215861,23.68600845,"10:05:00",11.61043603,0.733,0.174059032,0.171,"x","elevated","shade-high","control",172.013795904681
"ch10","Jan",2014,"shade","high",18.44105202,0.339543473,278.0531612,3.636318062,1.191177912,23.92482376,"10:07:00",11.65110805,0.732,0.188521015,0.185,"x","elevated","shade-high","control",180.233551964393
"ch10","Feb",2014,"shade","high",19.42673453,0.32156483,264.1531,4.518545665,1.528,30.18854904,"11.00991984",14.4576569,0.698623103,0.293482532,0.289951294,"o","elevated","shade-high","control",197.959264211504
"ch10","Feb",2014,"shade","high",19.49900199,0.343647697,270.1396,4.581201668,1.46,29.99414825,"10.97843778",14.59398486,0.714730969,0.279444235,0.27608888,"o","elevated","shade-high","control",200.361806981654
"ch10","Dec",2013,"shade","high",19.04247325,0.334110151,251.6245645,4.235704661,1.380278855,27.1156826,"10.65862744",15.18947639,0.701262171,0.329075561,0.327997393,"y","elevated","shade-high","control",193.757996736252
"ch10","Dec",2013,"shade","high",19.102366,0.34140718,253.1698143,4.274718216,1.366343747,27.08787918,"10.61828148",15.56125317,0.705862974,0.351798751,0.35064464,"y","elevated","shade-high","control",198.870684625148
"ch10","Dec",2013,"shade","high",19.34134059,0.35031422,254.1059252,4.334185221,1.35368067,27.06754494,"10.54748872",14.79895691,0.708846705,0.2948135,0.293888194,"y","elevated","shade-high","control",188.50058287341
"ch10","Feb",2014,"shade","high",19.61942913,0.371581446,276.3416,4.633118931,1.378,29.65468025,"11.10558323",14.84398007,0.73195569,0.271643466,0.268405166,"o","elevated","shade-high","control",204.116674368989
"ch10","Feb",2014,"shade","high",19.60176203,0.356998998,272.8124,4.68324718,1.442,30.05228043,"10.912413",16.29692546,0.722335562,0.413734638,0.408788827,"o","elevated","shade-high","control",225.434781039317
"ch10","Mar",2014,"shade","high",17.91332396,0.476245028,297.1910435,5.308590142,1.275207433,28.1408596,"9.904585378",17.09257982,0.797085491,0.288699431,0.285386305,"i","elevated","shade-high","control",235.142691350667
"ch10","Mar",2014,"shade","high",17.98184142,0.49128494,298.7068329,5.325862107,1.245947593,28.0194397,"9.920846132",15.72164011,0.801621248,0.215869809,0.213396598,"i","elevated","shade-high","control",215.407359465991
"ch10","Mar",2014,"shade","high",17.97521378,0.49058164,298.7496699,5.316614481,1.245283859,28.00377083,"9.905420828",16.47369089,0.801520832,0.247806975,0.244979355,"i","elevated","shade-high","control",226.212511573444
"ch10","Mar",2014,"shade","high",17.98470495,0.476736652,296.7444047,5.294398779,1.270751821,28.10859299,"9.892317924",16.98065782,0.796456555,0.283380024,0.280125324,"i","elevated","shade-high","control",233.279433894577
"ch11","Feb",2014,"shade","high",13.58588929,0.140848362,223.5317503,1.90900155,1.400286727,27.6420269,"16.10480492",11.67332161,0.571154882,0.202158407,0.199270437,"r","ambient","shade-high","control",156.327573676269
"ch11","Feb",2014,"shade","high",13.78204166,0.137185904,217.3359433,1.730029791,1.302141817,27.11855316,"15.70242955",11.57141715,0.555680509,0.215741115,0.212655699,"r","ambient","shade-high","control",153.453629258933
"ch11","Oct",2013,"shade","high",20.50859013,0.274344735,218.9683273,3.920579219,1.550588091,25.96352196,"9.971699683",12.38136534,0.615804099,0.297213871,0.292715321,"jj","ambient","shade-high","control",149.965524500127
"ch11","Oct",2013,"shade","high",20.54200462,0.277553018,219.8983315,3.88924243,1.522319674,25.74986076,"9.909538848",11.84402735,0.619062269,0.265788317,0.261781289,"jj","ambient","shade-high","control",142.611245100337
"ch11","Jan",2014,"shade","high",16.54850714,0.173965473,212.4609589,3.822996171,2.283160396,31.40049553,"14:01:40",12.70576473,0.554,0.312455625,0.308,"w","ambient","shade-high","control",159.498215342415
"ch11","Dec",2013,"shade","high",18.91740937,0.341955981,252.3251293,5.509369834,1.747629565,28.95040321,"10.97498315",15.32946787,0.703538496,0.370567558,0.370748305,"z","ambient","shade-high","control",201.27530326531
"ch11","Dec",2013,"shade","high",18.94580591,0.347847468,253.7568143,5.574000127,1.741452971,28.94767952,"10.99738989",13.36977559,0.707402141,0.237959931,0.238063459,"z","ambient","shade-high","control",174.139183590568
"ch11","Dec",2013,"shade","high",19.06355082,0.355666726,254.8285604,5.696362996,1.744337075,29.01088715,"10.99304706",14.46716015,0.710848992,0.291712846,0.291880195,"z","ambient","shade-high","control",189.478161604055
"ch11","Mar",2014,"shade","high",15.37076931,0.162955924,224.0955972,1.657187618,1.076052645,21.06413269,"14.52723937",10.07879346,0.578085404,0.15188649,0.148854067,"j","ambient","shade-high","control",122.896541839645
"ch11","Mar",2014,"shade","high",15.33778295,0.147622437,208.6489624,1.624672601,1.158202742,21.54982376,"14.24402927",10.87490538,0.538073103,0.203302142,0.199237438,"j","ambient","shade-high","control",133.205669972712
"ch11","Feb",2014,"shade","high",13.91718878,0.14578179,225.3660499,1.710407783,1.215440589,26.73826981,"15.55731223",13.35444828,0.576585371,0.313079438,0.308594329,"r","ambient","shade-high","control",180.913469849055
"ch11","Feb",2014,"shade","high",13.97629007,0.156887412,235.027277,1.837024085,1.217249249,26.84334755,"15.38632641",11.93549081,0.601953029,0.187068861,0.184390853,"r","ambient","shade-high","control",160.315269906527
"ch11","Feb",2014,"shade","high",13.99493344,0.152795239,230.9184735,1.841650264,1.250829803,27.04206276,"15.20401308",12.73736259,0.591362011,0.238651877,0.235261113,"r","ambient","shade-high","control",172.27685032936
"ch11","Oct",2013,"shade","high",20.20651929,0.258457623,214.4969696,3.726721744,1.557178506,25.82905197,"10.16679615",11.76582019,0.601786986,0.27659985,0.272384327,"jj","ambient","shade-high","control",141.443714907346
"ch11","Oct",2013,"shade","high",20.37573839,0.259962283,213.7869342,3.757303665,1.561707346,25.87073517,"10.08306876",12.33313684,0.600306492,0.313889775,0.30907238,"jj","ambient","shade-high","control",148.873260634176
"ch11","Oct",2013,"shade","high",20.47781521,0.266781575,216.048978,3.86328736,1.567717975,26.00024033,"10.04993698",11.99400181,0.607049265,0.286630928,0.282245413,"jj","ambient","shade-high","control",144.605832094964
"ch11","Apr",2014,"shade","high",12.78484309,0.1368335,230.0766213,1.34271327,1.020787715,20.64432526,"16.84694866",12.36989506,0.588713016,0.177445606,0.175382329,"b","ambient","shade-high","control",158.027257113433
"ch11","Apr",2014,"shade","high",12.73661799,0.123904991,215.1199285,1.333666353,1.114378439,21.24130058,"16.43969666",11.78083849,0.549969242,0.19081709,0.188592062,"b","ambient","shade-high","control",148.37214406413
"ch11","Apr",2014,"shade","high",12.96246767,0.131433527,221.3130125,1.36710756,1.079666634,21.10404968,"15.84512165",14.40376857,0.566513203,0.380161181,0.375728246,"b","ambient","shade-high","control",187.21571819998
"ch11","Jan",2014,"shade","high",16.53052233,0.1730238,212.711138,3.610543708,2.169529613,30.84052086,"14:03:40",12.73134441,0.554,0.394723412,0.389,"w","ambient","shade-high","control",170.832389926146
"ch11","Jan",2014,"shade","high",16.38296111,0.171559814,213.0887901,3.558262907,2.15436906,30.89548683,"14:05:40",12.86333623,0.555,0.223849894,0.221,"w","ambient","shade-high","control",139.901526897633
"ch11","Jan",2014,"shade","high",16.29847636,0.169980332,212.7114276,3.53197631,2.157313259,30.89204216,"14:07:40",12.86482289,0.553,0.266308264,0.263,"w","ambient","shade-high","control",151.509885765759
"ch11","Dec",2013,"shade","high",18.79779035,0.332084446,250.3499468,5.475971265,1.782669762,29.15208626,"11.0962227",14.56749674,0.69768918,0.31584294,0.315981099,"z","ambient","shade-high","control",190.833687389547
"ch11","Dec",2013,"shade","high",18.78337821,0.336702982,251.7582406,5.487133054,1.764559528,29.04840469,"11.02389993",14.62633687,0.701577554,0.312720297,0.312871419,"z","ambient","shade-high","control",191.693772798602
"ch11","Apr",2014,"shade","high",13.58292168,0.154413374,236.7716881,1.507161373,1.020806321,20.9683094,"14.88849594",13.7138111,0.608381733,0.230677807,0.228004866,"b","ambient","shade-high","control",177.889033298275
"ch11","Mar",2014,"shade","high",15.56818755,0.151241117,210.0459225,1.582646058,1.102980776,21.17858124,"13.96911381",11.78275637,0.542076108,0.24364317,0.238758433,"j","ambient","shade-high","control",146.148430319119
"ch11","Mar",2014,"shade","high",15.59290104,0.156082581,215.0182709,1.563769204,1.057962246,20.88730812,"13.72273115",11.71787902,0.55497358,0.224358661,0.219861031,"j","ambient","shade-high","control",145.518386337933
"ch11","Mar",2014,"shade","high",15.64059932,0.162905534,221.2909274,1.569970919,1.020140042,20.66206741,"13.63411856",11.60248375,0.571256963,0.203204577,0.199131848,"j","ambient","shade-high","control",144.321207766175
"ch11","Apr",2014,"shade","high",13.43039555,0.14843102,233.1474268,1.481218045,1.041538525,21.07946968,"15.19589682",14.00530946,0.598439912,0.262840368,0.259788656,"b","ambient","shade-high","control",182.050269798607
"ch11","Apr",2014,"shade","high",13.51800233,0.154918,238.0015463,1.509970907,1.019561789,20.96097755,"14.61451419",14.18909791,0.61142586,0.250210274,0.247309344,"b","ambient","shade-high","control",183.974978510062
"ch11","Apr",2014,"shade","high",13.19779897,0.138880761,226.5178884,1.416902481,1.061545328,21.09359169,"15.51800697",15.68813236,0.580552977,0.653099062,0.645493661,"b","ambient","shade-high","control",206.3099295498
"ch12","Dec",2013,"shade","high",14.92028135,0.29393442,269.3860491,4.846551139,1.750105769,32.18053436,"13.86034568",14.40711666,0.734146102,0.206192011,0.205914619,"z","elevated","shade-high","control",197.024946079379
"ch12","Oct",2013,"shade","high",15.98478776,0.157478314,187.6217451,2.735995462,1.805256489,25.69413757,"12.71588239",11.41311538,0.512911608,0.30830637,0.305680663,"ii","elevated","shade-high","control",135.774656244846
"ch12","Oct",2013,"shade","high",16.25535444,0.159858251,187.1241868,2.686400586,1.748419703,25.27228928,"12.65638063",11.93070546,0.512037495,0.362804891,0.359727453,"ii","elevated","shade-high","control",142.319513976557
"ch12","Oct",2013,"shade","high",16.27100953,0.161900241,189.222921,2.606440318,1.677153041,24.81041336,"12.52643472",10.66436183,0.517903021,0.252981279,0.250814418,"ii","elevated","shade-high","control",124.905871160118
"ch12","Jan",2014,"shade","high",18.70090114,0.343258195,275.6422546,4.548721316,1.460945126,28.93601608,"11:45:40",11.57184925,0.726,0.266449768,0.262,"v","elevated","shade-high","control",205.456788572497
"ch12","Jan",2014,"shade","high",18.66955076,0.348172909,277.1451296,4.556355689,1.445027703,28.87000656,"11:47:40",11.48712505,0.73,0.278484551,0.274,"v","elevated","shade-high","control",210.105321851383
"ch12","Jan",2014,"shade","high",18.71204869,0.355224344,278.5469846,4.630602476,1.442282564,28.93910217,"11:49:40",11.45522883,0.734,0.257768756,0.254,"v","elevated","shade-high","control",205.954599935662
"ch12","Dec",2013,"shade","high",14.85066961,0.290281648,268.8576833,4.774148735,1.744303399,32.04874039,"13.89505845",14.63350238,0.732632565,0.215895742,0.215594996,"z","elevated","shade-high","control",200.071381761918
"ch12","Feb",2014,"shade","high",19.02607933,0.352733033,277.8963,3.764084063,1.188,23.67769241,"11.68995618",15.42409645,0.73210243,0.257516678,0.253975626,"p","elevated","shade-high","control",204.013398598173
"ch12","Feb",2014,"shade","high",18.41430809,0.326361641,274.7421,3.851388233,1.302,24.42698479,"11.68472428",14.89694472,0.721678752,0.237860092,0.234579131,"p","elevated","shade-high","control",197.325548382758
"ch12","Feb",2014,"shade","high",18.35964924,0.339011164,278.934,3.781238082,1.236,24.03284454,"11.57368924",16.77467798,0.732243401,0.336390128,0.331748079,"p","elevated","shade-high","control",224.355557555339
"ch12","Feb",2014,"shade","high",18.46113419,0.355922807,282.5934,3.782086847,1.184,23.77667618,"11.57123882",17.12757282,0.742236425,0.34765785,0.342862452,"p","elevated","shade-high","control",229.49195503047
"ch12","Feb",2014,"shade","high",18.30572964,0.360896087,284.5155,3.860989842,1.194,23.95299339,"11.59025471",16.59057029,0.747119033,0.294247611,0.290182113,"p","elevated","shade-high","control",222.303509296701
"ch12","Oct",2013,"shade","high",16.17016054,0.164290987,192.4851137,2.647444427,1.679871764,24.86398506,"12.47376225",10.32699155,0.526907867,0.225185612,0.22326524,"ii","elevated","shade-high","control",120.67697109096
"ch12","Oct",2013,"shade","high",16.51691138,0.167976556,192.1099938,2.705369409,1.681010016,24.85583115,"12.45912612",11.41226084,0.526408942,0.290553397,0.288083569,"ii","elevated","shade-high","control",135.263604975986
"ch12","Jan",2014,"shade","high",18.46850893,0.329968342,273.3230376,4.617269342,1.535593869,29.28830528,"11:41:40",11.74294012,0.72,0.224408955,0.221,"v","elevated","shade-high","control",191.024588636589
"ch12","Jan",2014,"shade","high",18.63915821,0.336439276,274.1167128,4.56205971,1.49152549,29.06730461,"11:43:40",11.60243683,0.722,0.255285943,0.251,"v","elevated","shade-high","control",201.103847340346
"ch12","Apr",2014,"shade","high",13.34143404,0.178393377,258.8937575,2.234112535,1.321103917,23.53792572,"16.33002273",16.60041274,0.660681607,0.422783387,0.416504707,"e","elevated","shade-high","control",227.337564777602
"ch12","Apr",2014,"shade","high",12.95269669,0.154429831,244.1530543,2.234141022,1.5126466,24.58533669,"16.26348042",16.66789163,0.622348185,0.815278982,0.803139729,"e","elevated","shade-high","control",228.26561334301
"ch12","Apr",2014,"shade","high",13.34261189,0.156720018,241.5194852,2.157323883,1.441067961,24.12177849,"16.05486879",16.76915009,0.61694802,1.014158608,0.99908468,"e","elevated","shade-high","control",228.363148720923
"ch12","Apr",2014,"shade","high",13.46585236,0.166638535,248.4269964,2.19549733,1.384117019,23.83693504,"15.97253115",15.80778375,0.63487859,0.395389835,0.38952412,"e","elevated","shade-high","control",214.369842755673
"ch12","Apr",2014,"shade","high",13.4026484,0.16930663,251.0867923,2.238010122,1.389760927,23.90573883,"15.92596088",16.11101727,0.641588333,0.421511237,0.415264621,"e","elevated","shade-high","control",219.290134883723
"ch12","Apr",2014,"shade","high",13.48965735,0.171815366,251.9520486,2.272790161,1.391730193,23.95677567,"15.86622156",15.72083705,0.643985734,0.351096025,0.34590887,"e","elevated","shade-high","control",213.530487575491
"ch12","Apr",2014,"shade","high",13.5027045,0.172535916,252.290732,2.283201432,1.392549095,23.97804451,"15.81566599",16.72150657,0.644935818,0.58738157,0.578704621,"e","elevated","shade-high","control",229.302771209879
"ch12","Dec",2013,"shade","high",14.8332872,0.278801539,265.7826032,4.551294205,1.725993934,31.82516479,"14.28338681",14.82025166,0.724157995,0.232972343,0.232638007,"z","elevated","shade-high","control",202.112868805819
"ch12","Dec",2013,"shade","high",14.81886944,0.28395706,267.4720374,4.599423219,1.715495007,31.79245186,"14.04898551",14.84396629,0.728715627,0.228513285,0.228182272,"z","elevated","shade-high","control",202.622987420258
"ch12","Dec",2013,"shade","high",14.82273599,0.287789622,268.4335698,4.700574509,1.731461571,31.92041588,"13.95068982",14.26173978,0.731393961,0.200574945,0.200291176,"z","elevated","shade-high","control",194.532335575556
"ch12","Mar",2014,"shade","high",17.09053443,0.327146368,283.772417,3.820627155,1.285930383,26.77817345,"12.6847826",15.16170594,0.742002928,0.223037232,0.219469249,"h","elevated","shade-high","control",207.146042664436
"ch12","Mar",2014,"shade","high",16.93826364,0.305556675,278.7537618,3.821522849,1.367098631,27.20554352,"12.60574747",15.21840465,0.728104252,0.239604899,0.235762693,"h","elevated","shade-high","control",208.061285516366
"ch12","Mar",2014,"shade","high",17.0119752,0.314327503,280.8725566,3.794604423,1.323541417,26.99851799,"12.54094805",14.99000632,0.733943228,0.223298253,0.219721311,"h","elevated","shade-high","control",204.687566473812
"ch12","Mar",2014,"shade","high",17.08985813,0.321514781,282.3354874,3.79317395,1.296529394,26.87861061,"12.48906426",15.44957857,0.738113678,0.240680763,0.236831955,"h","elevated","shade-high","control",211.329155539568
"ch12","Mar",2014,"shade","high",17.06453023,0.327400621,283.9310309,3.847549472,1.29374609,26.91736794,"12.4930093",14.9995117,0.742419565,0.216163003,0.21270732,"h","elevated","shade-high","control",204.988149864988
